fix	elapsed_s	cum_m	route_kmh	event	detail
2	1.537	30	46.8	SIGN-ON	30
16	16.130	233	49.7	SIGN-ON	70
43	43.532	590	66.6	SIGN-ON	100
64	64.374	1049	95.6	CHIME	Speed camera ahead
130	130.220	2531	97.5	SIGN-ON	120
152	152.849	3182	126.1	CHIME	Speed camera ahead
165	166.030	3631	118.8	AVG-ON	at=50.86933,4.49191 span=7949.9m exitGate=7982.0m limit=none candidates=1
190	191.110	4467	125.3	CHIME	Speed camera ahead
198	199.124	4743	122.5	CHIME	Red light camera ahead
202	203.128	4879	120.3	CHIME	Speed camera ahead
543	545.513	11610	39.3	AVG-CLEARED	reason=REACHED_END at=50.86195,4.60429 acc=7978.6m span=7949.9m nearestGate=54.0m elapsed=379.5s avg=75.7
544	546.513	11621	39.3	AVG-ON	at=50.86193,4.60444 span=3873.0m exitGate=3895.3m limit=none candidates=1
646	649.517	13352	68.8	SIGN-ON	90
674	677.397	13783	57.9	SIGN-ON	70
706	709.669	14392	74.1	SIGN-ON	120
804	808.691	17424	110.5	AVG-CLEARED	reason=OVERSHOT at=50.87834,4.66464 acc=5834.0m span=3873.0m nearestGate=2832.2m elapsed=262.2s avg=80.1
958	963.462	22356	52.5	SIGN-ON	70
995	1000.114	22803	24.3	SIGN-ON	50
1006	1011.601	22873	29.3	SIGN-ON	30
1013	1018.530	22953	43.5	SIGN-CLEARED	
1018	1023.037	23010	36.3	SIGN-ON	30
1373	1380.004	26107	42.9	SIGN-CLEARED	
